run,bn,heuristic,time
626,asia,MN,0.000247
626,asia,MW,7e-06
626,asia,MF,7e-06
626,asia,WMF,7e-06
626,asia,PE,6e-06
627,asia,MN,0.000242
627,asia,MW,6e-06
627,asia,MF,6e-06
627,asia,WMF,6e-06
627,asia,PE,7e-06
628,asia,MN,0.000245
628,asia,MW,7e-06
628,asia,MF,6e-06
628,asia,WMF,6e-06
628,asia,PE,7e-06
629,asia,MN,0.000239
629,asia,MW,8e-06
629,asia,MF,6e-06
629,asia,WMF,6e-06
629,asia,PE,6e-06
630,asia,MN,0.000246
630,asia,MW,6e-06
630,asia,MF,6e-06
630,asia,WMF,6e-06
630,asia,PE,7e-06
631,asia,MN,0.000242
631,asia,MW,8e-06
631,asia,MF,7e-06
631,asia,WMF,7e-06
631,asia,PE,6e-06
632,asia,MN,0.000245
632,asia,MW,7e-06
632,asia,MF,7e-06
632,asia,WMF,6e-06
632,asia,PE,6e-06
633,asia,MN,0.000241
633,asia,MW,6e-06
633,asia,MF,6e-06
633,asia,WMF,6e-06
633,asia,PE,6e-06
634,asia,MN,0.000297
634,asia,MW,8e-06
634,asia,MF,6e-06
634,asia,WMF,8e-06
634,asia,PE,7e-06
635,asia,MN,0.000251
635,asia,MW,8e-06
635,asia,MF,8e-06
635,asia,WMF,6e-06
635,asia,PE,8e-06
636,asia,MN,0.000253
636,asia,MW,8e-06
636,asia,MF,7e-06
636,asia,WMF,7e-06
636,asia,PE,6e-06
637,asia,MN,0.00025
637,asia,MW,7e-06
637,asia,MF,7e-06
637,asia,WMF,8e-06
637,asia,PE,6e-06
638,asia,MN,0.000252
638,asia,MW,8e-06
638,asia,MF,7e-06
638,asia,WMF,6e-06
638,asia,PE,6e-06
639,asia,MN,0.000249
639,asia,MW,7e-06
639,asia,MF,6e-06
639,asia,WMF,6e-06
639,asia,PE,2.1e-05
640,asia,MN,0.000428
640,asia,MW,8e-06
640,asia,MF,6e-06
640,asia,WMF,8e-06
640,asia,PE,6e-06
641,asia,MN,0.000311
641,asia,MW,1.2e-05
641,asia,MF,6e-06
641,asia,WMF,7e-06
641,asia,PE,6e-06
642,asia,MN,0.000278
642,asia,MW,8e-06
642,asia,MF,9e-06
642,asia,WMF,1.1e-05
642,asia,PE,8e-06
643,asia,MN,0.00026
643,asia,MW,7e-06
643,asia,MF,6e-06
643,asia,WMF,7e-06
643,asia,PE,6e-06
644,asia,MN,0.000458
644,asia,MW,1.1e-05
644,asia,MF,7e-06
644,asia,WMF,1e-05
644,asia,PE,8e-06
645,asia,MN,0.000312
645,asia,MW,8e-06
645,asia,MF,7e-06
645,asia,WMF,6e-06
645,asia,PE,8e-06
646,asia,MN,0.000255
646,asia,MW,7e-06
646,asia,MF,7e-06
646,asia,WMF,8e-06
646,asia,PE,7e-06
647,asia,MN,0.000255
647,asia,MW,7e-06
647,asia,MF,7e-06
647,asia,WMF,7e-06
647,asia,PE,6e-06
648,asia,MN,0.00025
648,asia,MW,8e-06
648,asia,MF,7e-06
648,asia,WMF,7e-06
648,asia,PE,6e-06
649,asia,MN,0.000252
649,asia,MW,8e-06
649,asia,MF,6e-06
649,asia,WMF,7e-06
649,asia,PE,7e-06
650,asia,MN,0.000247
650,asia,MW,8e-06
650,asia,MF,7e-06
650,asia,WMF,7e-06
650,asia,PE,6e-06
651,asia,MN,0.000252
651,asia,MW,7e-06
651,asia,MF,7e-06
651,asia,WMF,7e-06
651,asia,PE,7e-06
652,asia,MN,0.000249
652,asia,MW,8e-06
652,asia,MF,7e-06
652,asia,WMF,7e-06
652,asia,PE,6e-06
653,asia,MN,0.000257
653,asia,MW,6e-06
653,asia,MF,6e-06
653,asia,WMF,6e-06
653,asia,PE,8e-06
654,asia,MN,0.000259
654,asia,MW,7e-06
654,asia,MF,6e-06
654,asia,WMF,7e-06
654,asia,PE,6e-06
655,asia,MN,0.00025
655,asia,MW,8e-06
655,asia,MF,6e-06
655,asia,WMF,6e-06
655,asia,PE,7e-06
656,asia,MN,0.000249
656,asia,MW,7e-06
656,asia,MF,6e-06
656,asia,WMF,6e-06
656,asia,PE,7e-06
657,asia,MN,0.000254
657,asia,MW,7e-06
657,asia,MF,7e-06
657,asia,WMF,7e-06
657,asia,PE,7e-06
658,asia,MN,0.000261
658,asia,MW,7e-06
658,asia,MF,6e-06
658,asia,WMF,6e-06
658,asia,PE,7e-06
659,asia,MN,0.000253
659,asia,MW,7e-06
659,asia,MF,7e-06
659,asia,WMF,8e-06
659,asia,PE,7e-06
660,asia,MN,0.00025
660,asia,MW,6e-06
660,asia,MF,6e-06
660,asia,WMF,7e-06
660,asia,PE,7e-06
661,asia,MN,0.000253
661,asia,MW,6e-06
661,asia,MF,6e-06
661,asia,WMF,6e-06
661,asia,PE,7e-06
662,asia,MN,0.00025
662,asia,MW,7e-06
662,asia,MF,1e-05
662,asia,WMF,6e-06
662,asia,PE,6e-06
663,asia,MN,0.000253
663,asia,MW,7e-06
663,asia,MF,7e-06
663,asia,WMF,7e-06
663,asia,PE,7e-06
664,asia,MN,0.000248
664,asia,MW,8e-06
664,asia,MF,6e-06
664,asia,WMF,6e-06
664,asia,PE,8e-06
665,asia,MN,0.000252
665,asia,MW,7e-06
665,asia,MF,6e-06
665,asia,WMF,6e-06
665,asia,PE,7e-06
666,asia,MN,0.000248
666,asia,MW,7e-06
666,asia,MF,6e-06
666,asia,WMF,6e-06
666,asia,PE,6e-06
667,asia,MN,0.000252
667,asia,MW,7e-06
667,asia,MF,7e-06
667,asia,WMF,7e-06
667,asia,PE,7e-06
668,asia,MN,0.000248
668,asia,MW,6e-06
668,asia,MF,6e-06
668,asia,WMF,7e-06
668,asia,PE,7e-06
669,asia,MN,0.000253
669,asia,MW,6e-06
669,asia,MF,6e-06
669,asia,WMF,8e-06
669,asia,PE,7e-06
670,asia,MN,0.000253
670,asia,MW,7e-06
670,asia,MF,7e-06
670,asia,WMF,7e-06
670,asia,PE,6e-06
671,asia,MN,0.000254
671,asia,MW,6e-06
671,asia,MF,6e-06
671,asia,WMF,6e-06
671,asia,PE,8e-06
672,asia,MN,0.000247
672,asia,MW,7e-06
672,asia,MF,8e-06
672,asia,WMF,7e-06
672,asia,PE,6e-06
673,asia,MN,0.000278
673,asia,MW,7e-06
673,asia,MF,8e-06
673,asia,WMF,3.2e-05
673,asia,PE,1.2e-05
674,asia,MN,0.000273
674,asia,MW,9e-06
674,asia,MF,6e-06
674,asia,WMF,6e-06
674,asia,PE,8e-06
675,asia,MN,0.000258
675,asia,MW,8e-06
675,asia,MF,7e-06
675,asia,WMF,7e-06
675,asia,PE,6e-06
676,asia,MN,0.000263
676,asia,MW,6e-06
676,asia,MF,7e-06
676,asia,WMF,7e-06
676,asia,PE,6e-06
677,asia,MN,0.000247
677,asia,MW,7e-06
677,asia,MF,6e-06
677,asia,WMF,6e-06
677,asia,PE,7e-06
678,asia,MN,0.000251
678,asia,MW,8e-06
678,asia,MF,6e-06
678,asia,WMF,6e-06
678,asia,PE,6e-06
679,asia,MN,0.000247
679,asia,MW,7e-06
679,asia,MF,7e-06
679,asia,WMF,6e-06
679,asia,PE,7e-06
680,asia,MN,0.000252
680,asia,MW,7e-06
680,asia,MF,7e-06
680,asia,WMF,7e-06
680,asia,PE,6e-06
681,asia,MN,0.00025
681,asia,MW,8e-06
681,asia,MF,7e-06
681,asia,WMF,7e-06
681,asia,PE,7e-06
682,asia,MN,0.000252
682,asia,MW,6e-06
682,asia,MF,6e-06
682,asia,WMF,6e-06
682,asia,PE,7e-06
683,asia,MN,0.000249
683,asia,MW,7e-06
683,asia,MF,7e-06
683,asia,WMF,7e-06
683,asia,PE,6e-06
684,asia,MN,0.000249
684,asia,MW,6e-06
684,asia,MF,6e-06
684,asia,WMF,6e-06
684,asia,PE,6e-06
685,asia,MN,0.000268
685,asia,MW,8e-06
685,asia,MF,8e-06
685,asia,WMF,7e-06
685,asia,PE,6e-06
686,asia,MN,0.00025
686,asia,MW,7e-06
686,asia,MF,6e-06
686,asia,WMF,7e-06
686,asia,PE,7e-06
687,asia,MN,0.000247
687,asia,MW,7e-06
687,asia,MF,7e-06
687,asia,WMF,6e-06
687,asia,PE,6e-06
688,asia,MN,0.000252
688,asia,MW,8e-06
688,asia,MF,8e-06
688,asia,WMF,7e-06
688,asia,PE,7e-06
689,asia,MN,0.000256
689,asia,MW,8e-06
689,asia,MF,6e-06
689,asia,WMF,6e-06
689,asia,PE,6e-06
690,asia,MN,0.000253
690,asia,MW,7e-06
690,asia,MF,7e-06
690,asia,WMF,7e-06
690,asia,PE,7e-06
691,asia,MN,0.000248
691,asia,MW,8e-06
691,asia,MF,7e-06
691,asia,WMF,6e-06
691,asia,PE,6e-06
692,asia,MN,0.00025
692,asia,MW,1.6e-05
692,asia,MF,9e-06
692,asia,WMF,8e-06
692,asia,PE,6e-06
693,asia,MN,0.000266
693,asia,MW,7e-06
693,asia,MF,2.1e-05
693,asia,WMF,1.3e-05
693,asia,PE,9e-06
694,asia,MN,0.000308
694,asia,MW,8e-06
694,asia,MF,6e-06
694,asia,WMF,9e-06
694,asia,PE,8e-06
695,asia,MN,0.00038
695,asia,MW,8e-06
695,asia,MF,8e-06
695,asia,WMF,8e-06
695,asia,PE,7e-06
696,asia,MN,0.000357
696,asia,MW,8e-06
696,asia,MF,2.3e-05
696,asia,WMF,8e-06
696,asia,PE,6e-06
697,asia,MN,0.000294
697,asia,MW,9e-06
697,asia,MF,8e-06
697,asia,WMF,1e-05
697,asia,PE,6e-06
698,asia,MN,0.000266
698,asia,MW,1e-05
698,asia,MF,8e-06
698,asia,WMF,1e-05
698,asia,PE,1e-05
699,asia,MN,0.000272
699,asia,MW,8e-06
699,asia,MF,7e-06
699,asia,WMF,7e-06
699,asia,PE,7e-06
700,asia,MN,0.000255
700,asia,MW,7e-06
700,asia,MF,7e-06
700,asia,WMF,7e-06
700,asia,PE,7e-06
701,asia,MN,0.000252
701,asia,MW,6e-06
701,asia,MF,7e-06
701,asia,WMF,1.2e-05
701,asia,PE,8e-06
702,asia,MN,0.000369
702,asia,MW,9e-06
702,asia,MF,7e-06
702,asia,WMF,7e-06
702,asia,PE,8e-06
703,asia,MN,0.000257
703,asia,MW,7e-06
703,asia,MF,7e-06
703,asia,WMF,8e-06
703,asia,PE,6e-06
704,asia,MN,0.000256
704,asia,MW,8e-06
704,asia,MF,7e-06
704,asia,WMF,6e-06
704,asia,PE,7e-06
705,asia,MN,0.000251
705,asia,MW,7e-06
705,asia,MF,6e-06
705,asia,WMF,6e-06
705,asia,PE,7e-06
706,asia,MN,0.000253
706,asia,MW,8e-06
706,asia,MF,7e-06
706,asia,WMF,7e-06
706,asia,PE,6e-06
707,asia,MN,0.000248
707,asia,MW,7e-06
707,asia,MF,7e-06
707,asia,WMF,6e-06
707,asia,PE,7e-06
708,asia,MN,0.000253
708,asia,MW,6e-06
708,asia,MF,8e-06
708,asia,WMF,8e-06
708,asia,PE,6e-06
709,asia,MN,0.000248
709,asia,MW,7e-06
709,asia,MF,6e-06
709,asia,WMF,6e-06
709,asia,PE,7e-06
710,asia,MN,0.000252
710,asia,MW,7e-06
710,asia,MF,6e-06
710,asia,WMF,7e-06
710,asia,PE,7e-06
711,asia,MN,0.000248
711,asia,MW,7e-06
711,asia,MF,7e-06
711,asia,WMF,7e-06
711,asia,PE,6e-06
712,asia,MN,0.000252
712,asia,MW,8e-06
712,asia,MF,7e-06
712,asia,WMF,7e-06
712,asia,PE,6e-06
713,asia,MN,0.000246
713,asia,MW,7e-06
713,asia,MF,7e-06
713,asia,WMF,7e-06
713,asia,PE,6e-06
714,asia,MN,0.000249
714,asia,MW,7e-06
714,asia,MF,8e-06
714,asia,WMF,1.3e-05
714,asia,PE,8e-06
715,asia,MN,0.0003
715,asia,MW,1.4e-05
715,asia,MF,1e-05
715,asia,WMF,1.1e-05
715,asia,PE,1e-05
716,asia,MN,0.000318
716,asia,MW,1.1e-05
716,asia,MF,2.2e-05
716,asia,WMF,1.2e-05
716,asia,PE,9e-06
717,asia,MN,0.000317
717,asia,MW,1.3e-05
717,asia,MF,1e-05
717,asia,WMF,9e-06
717,asia,PE,9e-06
718,asia,MN,0.000296
718,asia,MW,1.3e-05
718,asia,MF,1.1e-05
718,asia,WMF,9e-06
718,asia,PE,1e-05
719,asia,MN,0.000266
719,asia,MW,1e-05
719,asia,MF,2.4e-05
719,asia,WMF,1e-05
719,asia,PE,7e-06
720,asia,MN,0.000267
720,asia,MW,8e-06
720,asia,MF,8e-06
720,asia,WMF,7e-06
720,asia,PE,8e-06
721,asia,MN,0.000259
721,asia,MW,7e-06
721,asia,MF,7e-06
721,asia,WMF,7e-06
721,asia,PE,7e-06
722,asia,MN,0.000251
722,asia,MW,7e-06
722,asia,MF,6e-06
722,asia,WMF,8e-06
722,asia,PE,6e-06
723,asia,MN,0.000254
723,asia,MW,6e-06
723,asia,MF,7e-06
723,asia,WMF,7e-06
723,asia,PE,7e-06
724,asia,MN,0.000248
724,asia,MW,8e-06
724,asia,MF,7e-06
724,asia,WMF,7e-06
724,asia,PE,6e-06
725,asia,MN,0.00025
725,asia,MW,6e-06
725,asia,MF,1e-05
725,asia,WMF,7e-06
725,asia,PE,7e-06
726,asia,MN,0.000282
726,asia,MW,7e-06
726,asia,MF,7e-06
726,asia,WMF,1.3e-05
726,asia,PE,9e-06
727,asia,MN,0.000262
727,asia,MW,7e-06
727,asia,MF,6e-06
727,asia,WMF,6e-06
727,asia,PE,7e-06
728,asia,MN,0.000252
728,asia,MW,7e-06
728,asia,MF,7e-06
728,asia,WMF,6e-06
728,asia,PE,7e-06
729,asia,MN,0.000251
729,asia,MW,8e-06
729,asia,MF,8e-06
729,asia,WMF,7e-06
729,asia,PE,8e-06
730,asia,MN,0.00025
730,asia,MW,7e-06
730,asia,MF,7e-06
730,asia,WMF,7e-06
730,asia,PE,7e-06
731,asia,MN,0.00025
731,asia,MW,7e-06
731,asia,MF,6e-06
731,asia,WMF,7e-06
731,asia,PE,7e-06
732,asia,MN,0.000248
732,asia,MW,7e-06
732,asia,MF,6e-06
732,asia,WMF,6e-06
732,asia,PE,7e-06
733,asia,MN,0.000253
733,asia,MW,8e-06
733,asia,MF,8e-06
733,asia,WMF,7e-06
733,asia,PE,6e-06
734,asia,MN,0.000248
734,asia,MW,8e-06
734,asia,MF,7e-06
734,asia,WMF,8e-06
734,asia,PE,6e-06
735,asia,MN,0.000252
735,asia,MW,8e-06
735,asia,MF,8e-06
735,asia,WMF,6e-06
735,asia,PE,7e-06
736,asia,MN,0.000248
736,asia,MW,8e-06
736,asia,MF,8e-06
736,asia,WMF,7e-06
736,asia,PE,6e-06
737,asia,MN,0.000252
737,asia,MW,8e-06
737,asia,MF,7e-06
737,asia,WMF,7e-06
737,asia,PE,6e-06
738,asia,MN,0.000247
738,asia,MW,7e-06
738,asia,MF,6e-06
738,asia,WMF,6e-06
738,asia,PE,7e-06
739,asia,MN,0.00025
739,asia,MW,8e-06
739,asia,MF,7e-06
739,asia,WMF,8e-06
739,asia,PE,6e-06
740,asia,MN,0.000248
740,asia,MW,6e-06
740,asia,MF,6e-06
740,asia,WMF,6e-06
740,asia,PE,8e-06
741,asia,MN,0.000252
741,asia,MW,8e-06
741,asia,MF,6e-06
741,asia,WMF,7e-06
741,asia,PE,6e-06
742,asia,MN,0.000249
742,asia,MW,8e-06
742,asia,MF,7e-06
742,asia,WMF,7e-06
742,asia,PE,7e-06
743,asia,MN,0.000252
743,asia,MW,7e-06
743,asia,MF,7e-06
743,asia,WMF,6e-06
743,asia,PE,7e-06
744,asia,MN,0.00025
744,asia,MW,7e-06
744,asia,MF,2.3e-05
744,asia,WMF,8e-06
744,asia,PE,8e-06
745,asia,MN,0.000425
745,asia,MW,7e-06
745,asia,MF,7e-06
745,asia,WMF,6e-06
745,asia,PE,8e-06
746,asia,MN,0.000356
746,asia,MW,8e-06
746,asia,MF,8e-06
746,asia,WMF,1.5e-05
746,asia,PE,1.5e-05
747,asia,MN,0.00031
747,asia,MW,1.1e-05
747,asia,MF,8e-06
747,asia,WMF,1.1e-05
747,asia,PE,1.4e-05
748,asia,MN,0.000273
748,asia,MW,7e-06
748,asia,MF,7e-06
748,asia,WMF,8e-06
748,asia,PE,6e-06
749,asia,MN,0.000247
749,asia,MW,6e-06
749,asia,MF,6e-06
749,asia,WMF,7e-06
749,asia,PE,7e-06
750,asia,MN,0.000246
750,asia,MW,6e-06
750,asia,MF,6e-06
750,asia,WMF,6e-06
750,asia,PE,7e-06
751,asia,MN,0.000245
751,asia,MW,6e-06
751,asia,MF,7e-06
751,asia,WMF,6e-06
751,asia,PE,7e-06
752,asia,MN,0.000246
752,asia,MW,7e-06
752,asia,MF,6e-06
752,asia,WMF,6e-06
752,asia,PE,7e-06
753,asia,MN,0.000249
753,asia,MW,8e-06
753,asia,MF,7e-06
753,asia,WMF,7e-06
753,asia,PE,7e-06
754,asia,MN,0.000251
754,asia,MW,8e-06
754,asia,MF,7e-06
754,asia,WMF,7e-06
754,asia,PE,6e-06
755,asia,MN,0.000243
755,asia,MW,7e-06
755,asia,MF,7e-06
755,asia,WMF,7e-06
755,asia,PE,6e-06
756,asia,MN,0.000244
756,asia,MW,7e-06
756,asia,MF,6e-06
756,asia,WMF,6e-06
756,asia,PE,7e-06
757,asia,MN,0.000241
757,asia,MW,8e-06
757,asia,MF,6e-06
757,asia,WMF,6e-06
757,asia,PE,5e-06
758,asia,MN,0.000245
758,asia,MW,7e-06
758,asia,MF,7e-06
758,asia,WMF,6e-06
758,asia,PE,7e-06
759,asia,MN,0.000246
759,asia,MW,7e-06
759,asia,MF,7e-06
759,asia,WMF,7e-06
759,asia,PE,6e-06
760,asia,MN,0.000246
760,asia,MW,7e-06
760,asia,MF,6e-06
760,asia,WMF,9e-06
760,asia,PE,6e-06
761,asia,MN,0.000242
761,asia,MW,7e-06
761,asia,MF,7e-06
761,asia,WMF,7e-06
761,asia,PE,7e-06
762,asia,MN,0.000245
762,asia,MW,7e-06
762,asia,MF,6e-06
762,asia,WMF,7e-06
762,asia,PE,7e-06
763,asia,MN,0.00024
763,asia,MW,7e-06
763,asia,MF,6e-06
763,asia,WMF,6e-06
763,asia,PE,7e-06
764,asia,MN,0.000246
764,asia,MW,8e-06
764,asia,MF,7e-06
764,asia,WMF,7e-06
764,asia,PE,5e-06
765,asia,MN,0.000242
765,asia,MW,8e-06
765,asia,MF,7e-06
765,asia,WMF,6e-06
765,asia,PE,6e-06
766,asia,MN,0.000245
766,asia,MW,6e-06
766,asia,MF,6e-06
766,asia,WMF,6e-06
766,asia,PE,7e-06
767,asia,MN,0.000242
767,asia,MW,6e-06
767,asia,MF,6e-06
767,asia,WMF,6e-06
767,asia,PE,6e-06
768,asia,MN,0.000245
768,asia,MW,6e-06
768,asia,MF,6e-06
768,asia,WMF,7e-06
768,asia,PE,5e-06
769,asia,MN,0.000242
769,asia,MW,7e-06
769,asia,MF,7e-06
769,asia,WMF,7e-06
769,asia,PE,6e-06
770,asia,MN,0.000246
770,asia,MW,6e-06
770,asia,MF,6e-06
770,asia,WMF,6e-06
770,asia,PE,7e-06
771,asia,MN,0.000241
771,asia,MW,7e-06
771,asia,MF,7e-06
771,asia,WMF,7e-06
771,asia,PE,7e-06
772,asia,MN,0.000295
772,asia,MW,8e-06
772,asia,MF,6e-06
772,asia,WMF,6e-06
772,asia,PE,7e-06
773,asia,MN,0.000254
773,asia,MW,7e-06
773,asia,MF,7e-06
773,asia,WMF,7e-06
773,asia,PE,7e-06
774,asia,MN,0.000256
774,asia,MW,8e-06
774,asia,MF,7e-06
774,asia,WMF,7e-06
774,asia,PE,6e-06
775,asia,MN,0.000251
775,asia,MW,6e-06
775,asia,MF,6e-06
775,asia,WMF,6e-06
775,asia,PE,7e-06
776,asia,MN,0.000253
776,asia,MW,2.9e-05
776,asia,MF,8e-06
776,asia,WMF,1.1e-05
776,asia,PE,7e-06
777,asia,MN,0.000292
777,asia,MW,1e-05
777,asia,MF,9e-06
777,asia,WMF,1.2e-05
777,asia,PE,1.1e-05
778,asia,MN,0.000256
778,asia,MW,7e-06
778,asia,MF,7e-06
778,asia,WMF,7e-06
778,asia,PE,6e-06
779,asia,MN,0.000246
779,asia,MW,7e-06
779,asia,MF,6e-06
779,asia,WMF,7e-06
779,asia,PE,7e-06
780,asia,MN,0.00025
780,asia,MW,7e-06
780,asia,MF,7e-06
780,asia,WMF,7e-06
780,asia,PE,7e-06
781,asia,MN,0.000244
781,asia,MW,6e-06
781,asia,MF,6e-06
781,asia,WMF,6e-06
781,asia,PE,7e-06
782,asia,MN,0.000245
782,asia,MW,7e-06
782,asia,MF,7e-06
782,asia,WMF,7e-06
782,asia,PE,7e-06
783,asia,MN,0.000264
783,asia,MW,7e-06
783,asia,MF,6e-06
783,asia,WMF,6e-06
783,asia,PE,7e-06
784,asia,MN,0.000246
784,asia,MW,8e-06
784,asia,MF,7e-06
784,asia,WMF,7e-06
784,asia,PE,6e-06
785,asia,MN,0.000242
785,asia,MW,6e-06
785,asia,MF,6e-06
785,asia,WMF,6e-06
785,asia,PE,7e-06
786,asia,MN,0.000249
786,asia,MW,7e-06
786,asia,MF,7e-06
786,asia,WMF,6e-06
786,asia,PE,6e-06
787,asia,MN,0.000241
787,asia,MW,6e-06
787,asia,MF,7e-06
787,asia,WMF,7e-06
787,asia,PE,7e-06
788,asia,MN,0.000245
788,asia,MW,7e-06
788,asia,MF,7e-06
788,asia,WMF,7e-06
788,asia,PE,6e-06
789,asia,MN,0.000241
789,asia,MW,8e-06
789,asia,MF,7e-06
789,asia,WMF,7e-06
789,asia,PE,6e-06
790,asia,MN,0.000245
790,asia,MW,7e-06
790,asia,MF,6e-06
790,asia,WMF,6e-06
790,asia,PE,7e-06
791,asia,MN,0.000241
791,asia,MW,6e-06
791,asia,MF,7e-06
791,asia,WMF,7e-06
791,asia,PE,7e-06
792,asia,MN,0.000245
792,asia,MW,6e-06
792,asia,MF,6e-06
792,asia,WMF,7e-06
792,asia,PE,7e-06
793,asia,MN,0.000241
793,asia,MW,6e-06
793,asia,MF,6e-06
793,asia,WMF,6e-06
793,asia,PE,7e-06
794,asia,MN,0.000244
794,asia,MW,7e-06
794,asia,MF,8e-06
794,asia,WMF,7e-06
794,asia,PE,6e-06
795,asia,MN,0.000242
795,asia,MW,6e-06
795,asia,MF,6e-06
795,asia,WMF,7e-06
795,asia,PE,7e-06
796,asia,MN,0.000246
796,asia,MW,8e-06
796,asia,MF,7e-06
796,asia,WMF,7e-06
796,asia,PE,7e-06
797,asia,MN,0.000244
797,asia,MW,7e-06
797,asia,MF,4e-05
797,asia,WMF,1.7e-05
797,asia,PE,1.3e-05
798,asia,MN,0.000388
798,asia,MW,9e-06
798,asia,MF,1.1e-05
798,asia,WMF,9e-06
798,asia,PE,7e-06
799,asia,MN,0.000314
799,asia,MW,9e-06
799,asia,MF,1.3e-05
799,asia,WMF,9e-06
799,asia,PE,6e-06
800,asia,MN,0.000265
800,asia,MW,8e-06
800,asia,MF,6e-06
800,asia,WMF,7e-06
800,asia,PE,6e-06
801,asia,MN,0.000263
801,asia,MW,1.3e-05
801,asia,MF,7e-06
801,asia,WMF,8e-06
801,asia,PE,7e-06
802,asia,MN,0.000314
802,asia,MW,1.3e-05
802,asia,MF,7e-06
802,asia,WMF,7e-06
802,asia,PE,7e-06
803,asia,MN,0.000266
803,asia,MW,8e-06
803,asia,MF,6e-06
803,asia,WMF,7e-06
803,asia,PE,6e-06
804,asia,MN,0.000245
804,asia,MW,8e-06
804,asia,MF,6e-06
804,asia,WMF,7e-06
804,asia,PE,6e-06
805,asia,MN,0.000248
805,asia,MW,7e-06
805,asia,MF,6e-06
805,asia,WMF,6e-06
805,asia,PE,7e-06
806,asia,MN,0.000245
806,asia,MW,8e-06
806,asia,MF,7e-06
806,asia,WMF,8e-06
806,asia,PE,2.4e-05
807,asia,MN,0.000262
807,asia,MW,8e-06
807,asia,MF,8e-06
807,asia,WMF,7e-06
807,asia,PE,6e-06
808,asia,MN,0.000255
808,asia,MW,7e-06
808,asia,MF,8e-06
808,asia,WMF,7e-06
808,asia,PE,6e-06
809,asia,MN,0.00025
809,asia,MW,7e-06
809,asia,MF,7e-06
809,asia,WMF,7e-06
809,asia,PE,5e-06
810,asia,MN,0.000251
810,asia,MW,8e-06
810,asia,MF,7e-06
810,asia,WMF,6e-06
810,asia,PE,6e-06
811,asia,MN,0.000248
811,asia,MW,7e-06
811,asia,MF,6e-06
811,asia,WMF,6e-06
811,asia,PE,7e-06
812,asia,MN,0.00025
812,asia,MW,7e-06
812,asia,MF,6e-06
812,asia,WMF,7e-06
812,asia,PE,6e-06
813,asia,MN,0.000247
813,asia,MW,8e-06
813,asia,MF,7e-06
813,asia,WMF,6e-06
813,asia,PE,7e-06
814,asia,MN,0.000252
814,asia,MW,6e-06
814,asia,MF,7e-06
814,asia,WMF,6e-06
814,asia,PE,7e-06
815,asia,MN,0.000247
815,asia,MW,7e-06
815,asia,MF,6e-06
815,asia,WMF,6e-06
815,asia,PE,7e-06
816,asia,MN,0.000251
816,asia,MW,8e-06
816,asia,MF,7e-06
816,asia,WMF,7e-06
816,asia,PE,8e-06
817,asia,MN,0.000248
817,asia,MW,7e-06
817,asia,MF,6e-06
817,asia,WMF,6e-06
817,asia,PE,7e-06
818,asia,MN,0.00025
818,asia,MW,7e-06
818,asia,MF,8e-06
818,asia,WMF,7e-06
818,asia,PE,6e-06
819,asia,MN,0.000249
819,asia,MW,6e-06
819,asia,MF,9e-06
819,asia,WMF,7e-06
819,asia,PE,7e-06
820,asia,MN,0.000266
820,asia,MW,1.4e-05
820,asia,MF,1.4e-05
820,asia,WMF,8e-06
820,asia,PE,1.4e-05
821,asia,MN,0.00035
821,asia,MW,1e-05
821,asia,MF,1.1e-05
821,asia,WMF,7e-06
821,asia,PE,1e-05
822,asia,MN,0.000324
822,asia,MW,1.3e-05
822,asia,MF,1.3e-05
822,asia,WMF,1e-05
822,asia,PE,9e-06
823,asia,MN,0.000289
823,asia,MW,1.3e-05
823,asia,MF,1.2e-05
823,asia,WMF,1e-05
823,asia,PE,9e-06
824,asia,MN,0.000293
824,asia,MW,1.2e-05
824,asia,MF,1e-05
824,asia,WMF,1e-05
824,asia,PE,1.2e-05
825,asia,MN,0.00033
825,asia,MW,1.2e-05
825,asia,MF,1.3e-05
825,asia,WMF,8e-06
825,asia,PE,1.3e-05
826,asia,MN,0.000311
826,asia,MW,1.2e-05
826,asia,MF,1.3e-05
826,asia,WMF,9e-06
826,asia,PE,1.3e-05
827,asia,MN,0.000315
827,asia,MW,1.2e-05
827,asia,MF,9e-06
827,asia,WMF,1.1e-05
827,asia,PE,9e-06
828,asia,MN,0.0003
828,asia,MW,1.2e-05
828,asia,MF,1.2e-05
828,asia,WMF,9e-06
828,asia,PE,8e-06
829,asia,MN,0.000348
829,asia,MW,1.3e-05
829,asia,MF,8e-06
829,asia,WMF,7e-06
829,asia,PE,8e-06
830,asia,MN,0.000275
830,asia,MW,8e-06
830,asia,MF,7e-06
830,asia,WMF,1.4e-05
830,asia,PE,1.1e-05
831,asia,MN,0.000331
831,asia,MW,1.3e-05
831,asia,MF,1e-05
831,asia,WMF,1.1e-05
831,asia,PE,8e-06
832,asia,MN,0.000289
832,asia,MW,9e-06
832,asia,MF,1.3e-05
832,asia,WMF,1.2e-05
832,asia,PE,1.2e-05
833,asia,MN,0.000318
833,asia,MW,1.2e-05
833,asia,MF,1.3e-05
833,asia,WMF,9e-06
833,asia,PE,1.3e-05
834,asia,MN,0.000313
834,asia,MW,9e-06
834,asia,MF,6e-06
834,asia,WMF,9e-06
834,asia,PE,9e-06
835,asia,MN,0.000269
835,asia,MW,8e-06
835,asia,MF,7e-06
835,asia,WMF,8e-06
